id_jogo,time_casa,time_fora,data_jogo,vencedor,rodada,pb_vitoria_casa,pb_empate,pb_derrota_casa,num_apostas,mult_vitoria_time_1,mult_empate,mult_vitoria_time_2,id_time_fora,id_time_casa,id_aposta,palpite,valor,multiplicador_aposta,lucro
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2540,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2541,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2542,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2543,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2544,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2545,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2546,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2547,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2548,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2549,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2550,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2551,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2552,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2553,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2554,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2555,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2556,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2557,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2558,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2559,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2560,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2561,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2562,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2563,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2564,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2565,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2566,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2567,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2568,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2569,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2570,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2571,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2572,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2573,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2574,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2575,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2576,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2577,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2578,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2579,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2580,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2581,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2582,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2583,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2584,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2585,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2586,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2587,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2588,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2589,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2590,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2591,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2592,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2593,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2594,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2595,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2596,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2597,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2598,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2599,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2600,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2601,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2602,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2603,Bahia,200.0,2.48,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2604,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2605,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2606,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2607,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2608,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2609,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2610,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2611,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2612,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2613,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2614,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2615,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2616,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2617,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2618,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2619,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2620,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2621,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2622,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2623,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2624,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2625,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2626,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2627,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2628,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2629,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2630,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2631,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2632,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2633,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2634,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2635,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2636,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2637,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2638,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2639,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2640,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2641,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2642,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2643,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2644,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2645,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2646,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2647,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2648,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2649,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2650,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2651,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2652,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2653,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2654,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2655,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2656,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2657,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2658,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2659,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2660,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2661,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2662,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2663,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2664,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2665,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2666,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2667,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2668,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2669,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2670,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2671,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2672,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2673,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2674,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2675,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2676,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2677,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2678,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2679,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2680,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2681,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2682,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2683,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2684,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2685,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2686,Empate,200.0,3.0,-200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2687,Cruzeiro,200.0,3.05,610.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2688,Cruzeiro,200.0,3.05,610.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2689,Cruzeiro,200.0,3.05,610.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2690,Cruzeiro,200.0,3.05,610.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2691,Cruzeiro,200.0,3.05,610.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2692,Cruzeiro,200.0,3.05,610.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2693,Cruzeiro,200.0,3.05,610.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2694,Cruzeiro,200.0,3.05,610.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2.48,3.0,3.05,7,2,2695,Cruzeiro,200.0,3.05,610.0
