id_jogo,time_casa,time_fora,data_jogo,vencedor,rodada,pb_vitoria_casa,pb_empate,pb_derrota_casa,num_apostas,id_aposta,palpite,valor
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2448,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2449,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2450,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2451,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2452,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2453,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2454,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2455,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2456,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2457,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2458,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2459,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2460,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2461,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2462,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2463,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2464,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2465,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2466,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2467,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2468,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2469,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2470,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2471,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2472,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2473,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2474,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2475,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2476,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2477,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2478,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2479,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2480,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2481,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2482,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2483,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2484,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2485,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2486,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2487,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2488,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2489,Ceará,200.0
19,Vasco,Ceará,2025-09-14 20:30:00,Empate,23,0.51,0.28,0.21,290,2490,Ceará,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2491,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2492,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2493,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2494,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2495,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2496,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2497,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2498,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2499,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2500,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2501,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2502,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2503,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2504,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2505,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2506,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2507,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2508,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2509,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2510,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2511,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2512,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2513,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2514,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2515,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2516,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2517,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2518,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2519,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2520,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2521,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2522,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2523,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2524,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2525,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2526,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2527,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2528,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2529,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2530,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2531,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2532,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2533,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2534,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2535,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2536,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2537,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2538,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2539,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2540,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2541,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2542,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2543,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2544,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2545,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2546,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2547,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2548,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2549,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2550,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2551,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2552,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2553,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2554,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2555,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2556,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2557,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2558,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2559,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2560,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2561,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2562,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2563,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2564,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2565,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2566,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2567,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2568,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2569,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2570,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2571,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2572,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2573,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2574,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2575,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2576,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2577,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2578,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2579,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2580,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2581,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2582,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2583,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2584,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2585,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2586,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2587,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2588,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2589,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2590,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2591,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2592,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2593,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2594,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2595,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2596,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2597,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2598,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2599,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2600,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2601,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2602,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2603,Bahia,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2604,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2605,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2606,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2607,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2608,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2609,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2610,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2611,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2612,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2613,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2614,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2615,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2616,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2617,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2618,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2619,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2620,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2621,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2622,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2623,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2624,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2625,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2626,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2627,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2628,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2629,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2630,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2631,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2632,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2633,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2634,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2635,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2636,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2637,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2638,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2639,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2640,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2641,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2642,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2643,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2644,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2645,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2646,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2647,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2648,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2649,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2650,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2651,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2652,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2653,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2654,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2655,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2656,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2657,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2658,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2659,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2660,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2661,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2662,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2663,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2664,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2665,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2666,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2667,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2668,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2669,Empate,200.0
20,Bahia,Cruzeiro,2025-09-15 20:00:00,Cruzeiro,23,0.41,0.3,0.29,277,2670,Empate,200.0
